ID,EDAD,SEXO,CODIGO_DEPARTAMENTO,REGION,TIPO_PESCADOR,COBRO,MONTO,FECHA_CORTE,FECHA_PUBLICACION_PNDA
26433,52,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26079,58,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26021,22,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26087,49,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27208,30,F,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26202,28,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26363,51,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26208,31,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26209,36,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26210,34,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25678,32,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25745,39,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25742,32,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27182,30,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25843,53,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25770,58,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25959,48,M,18,MOQUEGUA,EMBARCADO,0,700,20240228,20240404
25934,25,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25861,34,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25859,44,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25958,38,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25808,57,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26267,33,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26645,39,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26682,50,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27166,51,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25921,45,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26412,31,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25862,43,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25956,61,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25673,33,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25674,30,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26998,32,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26997,27,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
16061,44,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26384,62,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26438,51,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26496,54,M,18,MOQUEGUA,EMBARCADO,0,700,20240228,20240404
26489,25,M,18,MOQUEGUA,EMBARCADO,0,700,20240228,20240404
26689,42,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26752,42,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25672,51,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25686,56,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26203,33,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26185,58,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27111,40,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25761,69,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26741,63,F,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26194,39,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26999,42,F,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26501,20,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25778,54,M,18,MOQUEGUA,EMBARCADO,0,700,20240228,20240404
27179,31,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27173,39,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25989,62,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26323,46,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27194,24,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26402,48,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27037,41,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26824,45,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26759,45,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27250,32,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
36199,32,M,18,MOQUEGUA,EMBARCADO,0,700,20240228,20240404
26839,40,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
36209,35,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26469,21,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26619,58,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25936,33,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26368,52,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26206,47,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26019,38,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26119,28,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26470,29,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
5667,27,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27096,24,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26977,39,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26953,55,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26750,46,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26758,20,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26204,59,M,18,MOQUEGUA,EMBARCADO,0,700,20240228,20240404
26207,42,M,18,MOQUEGUA,EMBARCADO,0,700,20240228,20240404
25935,27,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25912,42,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25671,41,M,18,MOQUEGUA,EMBARCADO,0,700,20240228,20240404
25841,44,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25842,21,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
36219,46,F,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27007,36,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
36229,25,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27274,26,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26526,45,F,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25897,57,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25951,29,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26245,48,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26339,45,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27315,54,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27110,22,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26508,65,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
36239,31,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27236,25,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26416,42,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26120,51,M,18,MOQUEGUA,EMBARCADO,0,700,20240228,20240404
25696,65,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27187,34,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26935,41,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26982,28,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26422,43,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26897,44,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27218,29,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26177,35,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26499,39,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26500,45,F,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27224,37,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26600,41,M,18,MOQUEGUA,EMBARCADO,0,700,20240228,20240404
26584,49,F,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26570,46,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26967,38,F,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27024,30,F,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
27025,22,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26708,31,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
25896,57,F,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
26039,40,M,18,MOQUEGUA,EMBARCADO,1,700,20240228,20240404
